group	label	showSelected1
1	Cluster 13: 9/339 pixels shown, logFC -1.7 to 1.2, log10(p) 0.0 to 2.4	13
1	Cluster 24: 46/956 pixels shown, logFC -0.7 to 0.6, log10(p) 0.0 to 2.4	24
1	Cluster 29: 327/327 pixels shown, logFC -1.4 to 1.7, log10(p) 0.0 to 1.8	29
1	Cluster 44: 264/464 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 2.9	44
1	Cluster 50: 79/554 pixels shown, logFC -4.5 to 5.3, log10(p) 0.0 to 3.4	50
1	Cluster 60: 244/1010 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 3.0	60
1	Cluster 68: 445/621 pixels shown, logFC -1.1 to 0.9, log10(p) 0.0 to 3.0	68
1	Cluster 76: 90/273 pixels shown, logFC -2.5 to 1.9, log10(p) 0.0 to 2.5	76
1	Cluster 97: 65/560 pixels shown, logFC -4.9 to 4.9, log10(p) 0.0 to 2.6	97
1	Cluster 99: 232/349 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 3.4	99
1	Cluster 106: 71/276 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 2.7	106
1	Cluster 111: 302/302 pixels shown, logFC -2.0 to 1.5, log10(p) 0.0 to 2.3	111
1	Cluster 113: 333/611 pixels shown, logFC -5.5 to 1.9, log10(p) 0.0 to 3.8	113
1	Cluster 197: 162/168 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 2.9	197
1	Cluster 206: 23/111 pixels shown, logFC -1.3 to 1.4, log10(p) 0.0 to 1.5	206
1	Cluster 235: 3/176 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 2.1	235
1	Cluster 250: 61/61 pixels shown, logFC -2.4 to 1.3, log10(p) 0.0 to 1.4	250
1	Cluster 252: 56/56 pixels shown, logFC -4.7 to 4.9, log10(p) 0.0 to 2.6	252
1	Cluster 258: 46/46 pixels shown, logFC -0.7 to 1.2, log10(p) 0.0 to 2.9	258
1	Cluster 301: 63/210 pixels shown, logFC -1.2 to 1.4, log10(p) 0.0 to 1.8	301
1	Cluster 302: 60/114 pixels shown, logFC -2.0 to 1.8, log10(p) 0.0 to 1.7	302
