group	label	showSelected1
1	Cluster 4: 29/1395 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 4.4	4
1	Cluster 5: 506/1246 pixels shown, logFC -4.9 to 5.1, log10(p) 0.0 to 3.8	5
1	Cluster 12: 12/4961 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 4.3	12
1	Cluster 39: 31/371 pixels shown, logFC -5.3 to 3.6, log10(p) 0.0 to 8.0	39
1	Cluster 40: 27/253 pixels shown, logFC -0.7 to 0.9, log10(p) 0.0 to 2.2	40
1	Cluster 48: 38/287 pixels shown, logFC -1.5 to 1.4, log10(p) 0.0 to 3.3	48
1	Cluster 58: 70/249 pixels shown, logFC -1.0 to 0.7, log10(p) 0.0 to 2.5	58
1	Cluster 59: 36/1800 pixels shown, logFC -1.0 to 1.1, log10(p) 0.0 to 2.9	59
1	Cluster 65: 33/2587 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 3.4	65
1	Cluster 74: 566/2291 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 3.5	74
1	Cluster 75: 1/505 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 3.0	75
1	Cluster 77: 19/231 pixels shown, logFC -0.7 to 1.3, log10(p) 0.0 to 2.7	77
1	Cluster 132: 308/456 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 2.4	132
1	Cluster 138: 50/158 pixels shown, logFC -4.2 to 3.4, log10(p) 0.1 to 1.7	138
1	Cluster 144: 17/58 pixels shown, logFC -0.8 to 0.6, log10(p) 0.0 to 1.7	144
1	Cluster 148: 124/667 pixels shown, logFC -2.7 to 1.5, log10(p) 0.0 to 2.7	148
1	Cluster 186: 1/77 pixels shown, logFC -1.1 to 0.9, log10(p) 0.0 to 2.9	186
1	Cluster 200: 19/23 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 2.2	200
1	Cluster 267: 57/57 pixels shown, logFC -2.2 to 1.9, log10(p) 0.0 to 1.1	267
1	Cluster 276: 9/26 pixels shown, logFC -1.1 to 1.5, log10(p) 0.0 to 1.6	276
1	Cluster 292: 32/97 pixels shown, logFC -2.3 to 1.8, log10(p) 0.0 to 2.1	292
1	Cluster 297: 1/112 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 2.4	297
1	Cluster 316: 38/45 pixels shown, logFC -0.4 to 0.3, log10(p) 0.0 to 1.1	316
