group	fill	clickSelects
2	#E16A9A	211
3	#E16A9A	211
4	#FEF7FA	64
5	#FFFFFF	57
6	#FFFFFF	57
7	#FFFFFF	57
8	#FFFFFF	57
9	#FFFFFF	57
10	#FFFFFF	57
11	#FFFFFF	57
12	#FFFFFF	57
13	#FFFFFF	57
14	#FFFEFE	20
15	#FFFFFF	57
16	#FFFFFF	57
17	#FFFFFF	57
18	#FFFFFF	57
19	#FFFFFF	57
20	#FFFFFF	57
21	#FFFFFF	57
22	#FFFFFF	57
23	#FFFFFF	57
24	#FFFFFF	57
25	#FFFEFE	20
26	#FFFFFF	57
27	#FFFFFF	57
28	#FFFFFF	60
29	#FFFFFF	60
30	#FFFFFF	60
31	#FFFFFF	60
32	#FFFFFF	60
33	#FFFFFF	60
34	#FFFFFF	60
35	#FFFFFF	60
36	#FEF7FA	64
37	#FFFFFF	13
38	#FFFFFF	13
39	#FFFFFF	76
40	#FFFFFF	76
41	#FFFFFF	76
42	#FFFFFF	76
43	#FFFFFF	76
44	#FFFFFF	76
45	#FFFFFF	76
46	#FEF7FA	64
47	#FEF7FA	64
48	#FEF7FA	64
49	#FEF7FA	64
50	#FEF7FA	64
52	#E16A9A	211
53	#E16A9A	211
54	#FEF7FA	64
55	#FEF7FA	64
56	#FFFFFF	57
57	#FFFFFF	57
58	#FFFFFF	57
59	#FFFFFF	57
60	#FFFFFF	57
61	#FFFFFF	57
62	#FFFFFF	57
63	#FFFFFF	57
64	#FFFEFE	20
65	#FFFFFF	57
66	#FFFFFF	57
67	#FFFFFF	57
68	#FFFFFF	57
69	#FFFFFF	57
70	#FFFFFF	57
71	#FFFFFF	57
72	#FFFFFF	57
73	#FFFFFF	57
74	#FFFFFF	57
75	#FFFEFE	20
76	#FFFFFF	57
77	#FFFFFF	57
78	#FFFFFF	57
79	#FFFFFF	60
80	#FFFFFF	60
81	#FFFFFF	60
82	#FFFFFF	60
83	#FFFFFF	60
84	#FFFFFF	60
85	#FFFFFF	60
86	#FFFEFE	20
87	#FFFFFF	13
88	#FFFFFF	76
89	#FFFFFF	13
90	#FFFFFF	76
91	#FFFFFF	76
92	#FFFFFF	76
93	#FFFFFF	76
94	#FFFFFF	76
95	#FFFFFF	76
96	#FFFFFF	76
97	#FEF7FA	64
98	#FEF7FA	64
99	#FEF7FA	64
100	#FEF7FA	64
101	#FEF7FA	64
103	#E16A9A	211
104	#FFFEFE	20
105	#FEF7FA	64
106	#FEF7FA	64
107	#FFFFFF	57
108	#FFFFFF	57
109	#FFFFFF	57
110	#FFFFFF	57
111	#FFFFFF	57
112	#FFFFFF	57
113	#FFFFFF	57
114	#FFFFFF	57
115	#FFFEFE	20
116	#FFFFFF	57
117	#FFFFFF	57
118	#FFFFFF	57
119	#FFFFFF	57
120	#FFFFFF	57
121	#FFFFFF	57
122	#FFFFFF	57
123	#FFFFFF	57
124	#FFFFFF	57
125	#FFFFFF	57
126	#FFFEFE	20
127	#FFFFFF	57
128	#FFFFFF	57
129	#FFFFFF	57
130	#FFFFFF	60
131	#FFFFFF	60
132	#FFFFFF	60
133	#FFFFFF	60
134	#FFFFFF	60
135	#FFFFFF	60
136	#FFFFFF	13
137	#FEF7FA	64
138	#FFFFFF	76
139	#FFFFFF	76
140	#FFFFFF	76
141	#FFFFFF	76
142	#FFFFFF	76
143	#FFFFFF	76
144	#FFFFFF	76
145	#FFFFFF	76
146	#FFFFFF	76
147	#FEF7FA	64
148	#FEF7FA	64
149	#FEF7FA	64
150	#FEF7FA	64
151	#FEF7FA	64
153	#FFFFFF	172
154	#FFFFFF	168
155	#FFFFFF	24
156	#FFFFFF	24
157	#FFFFFF	24
158	#FFFFFF	24
159	#FEF7FA	64
160	#FFFFFF	24
161	#FFFFFF	24
