group	label	showSelected1
1	Cluster 12: 635/4961 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 4.3	12
1	Cluster 18: 108/1143 pixels shown, logFC -3.2 to 1.6, log10(p) 0.0 to 2.9	18
1	Cluster 19: 7/481 pixels shown, logFC -2.0 to 1.6, log10(p) 0.0 to 2.5	19
1	Cluster 26: 1217/2212 pixels shown, logFC -2.9 to 1.7, log10(p) 0.0 to 3.4	26
1	Cluster 30: 18/1017 pixels shown, logFC -5.3 to 1.8, log10(p) 0.0 to 3.2	30
1	Cluster 41: 6/501 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 3.4	41
1	Cluster 81: 252/479 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.5	81
1	Cluster 83: 230/861 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 2.6	83
1	Cluster 91: 12/37 pixels shown, logFC -1.9 to 0.7, log10(p) 0.0 to 1.8	91
1	Cluster 95: 141/141 pixels shown, logFC -1.6 to 2.3, log10(p) 0.0 to 2.4	95
1	Cluster 120: 194/470 pixels shown, logFC -2.8 to 3.4, log10(p) 0.0 to 3.8	120
1	Cluster 122: 77/218 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 2.1	122
1	Cluster 145: 73/73 pixels shown, logFC -1.4 to 1.3, log10(p) 0.0 to 1.5	145
1	Cluster 146: 114/114 pixels shown, logFC -1.5 to 0.8, log10(p) 0.0 to 2.7	146
1	Cluster 167: 1320/1431 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 3.0	167
1	Cluster 183: 13/40 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.1	183
1	Cluster 269: 161/534 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 2.5	269
1	Cluster 270: 314/314 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.4	270
1	Cluster 271: 43/463 pixels shown, logFC -1.0 to 1.3, log10(p) 0.0 to 4.0	271
1	Cluster 275: 64/64 pixels shown, logFC -0.9 to 1.1, log10(p) 0.0 to 1.8	275
