group	fill	clickSelects
1	#FFFFFF	5
2	#FFFFFF	138
4	#FFFFFF	74
5	#FFFFFF	326
6	#FFFFFF	74
7	#FFFFFF	74
8	#FFFFFF	74
9	#FFFFFF	74
10	#FFFFFF	74
11	#FFFFFF	74
12	#FFFFFF	74
13	#FFFFFF	74
15	#FFFFFF	74
16	#FFFFFF	74
17	#FFFFFF	74
18	#FFFFFF	74
19	#FFFFFF	74
20	#FFFFFF	9
21	#FFFFFF	9
22	#FFFFFF	9
23	#FFFFFF	9
24	#FFFFFF	9
26	#FFFFFF	9
27	#FFFFFF	9
28	#FFFFFF	9
29	#FFFFFF	74
30	#FFFFFF	74
31	#FFFFFF	74
32	#FFFFFF	74
33	#FFFFFF	9
34	#FFFFFF	9
35	#FFFFFF	9
37	#FFFFFF	9
38	#FFFFFF	9
39	#FFFFFF	9
40	#FFFFFF	9
41	#FFFFFF	9
42	#FFFFFF	9
43	#FFFFFF	9
44	#FFFFFF	9
45	#FFFFFF	9
46	#FFFFFF	5
47	#FFFFFF	5
48	#FFFFFF	5
49	#FFFFFF	5
50	#FFFFFF	74
51	#FFFFFF	5
54	#FFFFFF	326
55	#FFFFFF	326
56	#FFFFFF	326
57	#FFFFFF	74
58	#FFFFFF	74
59	#FFFFFF	74
60	#FFFFFF	74
61	#FFFFFF	74
62	#FFFFFF	74
63	#FFFFFF	74
65	#FFFFFF	74
66	#FFFFFF	74
67	#FFFFFF	74
68	#FFFFFF	74
69	#FFFFFF	74
70	#FFFFFF	74
71	#FFFFFF	9
72	#FFFFFF	9
73	#FFFFFF	9
74	#FFFFFF	9
76	#FFFFFF	9
77	#FFFFFF	74
78	#FFFFFF	9
79	#FFFFFF	74
80	#FFFFFF	74
81	#FFFFFF	74
82	#FFFFFF	74
83	#FFFFFF	74
84	#FFFFFF	9
85	#FFFFFF	9
87	#FFFFFF	9
88	#FFFFFF	9
89	#FFFFFF	9
90	#FFFFFF	9
91	#FFFFFF	9
92	#FFFFFF	9
93	#FFFFFF	9
94	#FFFFFF	9
95	#FFFFFF	9
96	#FFFFFF	9
97	#FFFFFF	5
98	#FFFFFF	5
99	#FFFFFF	5
100	#FFFFFF	5
101	#FFFFFF	74
105	#FFFFFF	326
106	#FFFFFF	326
107	#FFFFFF	74
108	#FFFFFF	74
109	#FFFFFF	74
110	#FFFFFF	74
111	#FFFFFF	74
112	#FFFFFF	74
113	#FFFFFF	74
114	#FFFFFF	74
116	#FFFFFF	74
117	#FFFFFF	74
118	#FFFFFF	74
119	#FFFFFF	74
120	#FFFFFF	74
121	#FFFFFF	74
122	#FFFFFF	9
123	#FFFFFF	9
124	#FFFFFF	9
125	#FFFFFF	9
127	#FFFFFF	74
128	#FFFFFF	74
129	#FFFFFF	74
130	#FFFFFF	74
131	#FFFFFF	74
132	#FFFFFF	74
133	#FFFFFF	74
134	#FFFFFF	74
135	#FFFFFF	9
136	#FFFFFF	9
137	#FFFFFF	5
138	#FFFFFF	9
139	#FFFFFF	9
140	#FFFFFF	9
141	#FFFFFF	9
142	#FFFFFF	9
143	#FFFFFF	9
144	#FFFFFF	9
145	#FFFFFF	9
146	#FFFFFF	9
147	#FFFFFF	5
148	#FFFFFF	5
149	#FFFFFF	5
150	#FFFFFF	74
151	#FFFFFF	326
152	#FFFFFF	5
153	#FFFFFF	74
154	#FFFFFF	74
155	#FFFFFF	74
156	#FFFFFF	74
157	#FFFFFF	74
158	#FFFFFF	74
159	#FFFFFF	74
160	#FFFFFF	74
161	#FFFFFF	74
162	#FFFFFF	74
163	#FFFFFF	74
164	#FFFFFF	74
165	#FFFFFF	74
166	#FFFFFF	74
167	#FFFFFF	74
168	#FFFFFF	74
169	#FFFFFF	74
170	#FFFFFF	74
171	#FFFFFF	74
172	#FFFFFF	143
