group	label	showSelected1
1	Cluster 10: 610/1899 pixels shown, logFC -2.7 to 2.0, log10(p) 0.0 to 3.0	10
1	Cluster 17: 414/491 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 3.0	17
1	Cluster 18: 97/1143 pixels shown, logFC -3.2 to 1.6, log10(p) 0.0 to 2.9	18
1	Cluster 19: 5/481 pixels shown, logFC -2.0 to 1.6, log10(p) 0.0 to 2.5	19
1	Cluster 26: 333/2212 pixels shown, logFC -2.9 to 1.7, log10(p) 0.0 to 3.4	26
1	Cluster 30: 572/1017 pixels shown, logFC -5.3 to 1.8, log10(p) 0.0 to 3.2	30
1	Cluster 34: 4/1337 pixels shown, logFC -1.1 to 1.1, log10(p) 0.0 to 2.8	34
1	Cluster 38: 520/671 pixels shown, logFC -5.3 to 5.4, log10(p) 0.0 to 3.8	38
1	Cluster 41: 46/501 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 3.4	41
1	Cluster 79: 79/502 pixels shown, logFC -2.5 to 2.6, log10(p) 0.0 to 4.0	79
1	Cluster 80: 53/233 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 2.5	80
1	Cluster 120: 276/470 pixels shown, logFC -2.8 to 3.4, log10(p) 0.0 to 3.8	120
1	Cluster 155: 65/82 pixels shown, logFC -4.2 to 2.9, log10(p) 0.0 to 2.3	155
1	Cluster 158: 63/278 pixels shown, logFC -4.7 to 2.2, log10(p) 0.0 to 2.2	158
1	Cluster 207: 117/117 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 2.3	207
1	Cluster 236: 471/595 pixels shown, logFC -1.0 to 0.9, log10(p) 0.0 to 3.6	236
1	Cluster 239: 41/287 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 2.3	239
1	Cluster 243: 393/413 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 2.1	243
1	Cluster 285: 107/109 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 1.9	285
1	Cluster 286: 46/46 pixels shown, logFC -1.3 to 2.1, log10(p) 0.0 to 2.6	286
1	Cluster 298: 584/584 pixels shown, logFC -0.8 to 0.6, log10(p) 0.0 to 3.0	298
1	Cluster 337: 5/35 pixels shown, logFC -1.5 to 0.9, log10(p) 0.0 to 1.7	337
