group	fill	clickSelects
1	#FFFFFF	78
2	#FFFFFF	78
3	#FFFFFF	78
4	#FFFFFF	12
5	#FFFFFF	12
6	#FFFFFF	12
7	#FFFFFF	12
8	#FFFFFF	12
9	#FFFFFF	12
10	#FFFFFF	12
11	#FFFFFF	12
12	#FFFFFF	12
13	#FFFFFF	12
14	#FFFFFF	78
15	#FFFFFF	12
16	#FFFFFF	12
17	#FFFFFF	12
18	#FFFFFF	12
19	#FFFFFF	12
20	#FFFFFF	12
21	#FFFFFF	12
22	#FFFFFF	12
23	#FFFFFF	12
24	#FFFFFF	12
25	#FFFFFF	78
26	#FFFFFF	12
27	#FFFFFF	12
28	#FFFFFF	12
29	#FFFFFF	12
30	#FFFFFF	12
31	#FFFFFF	12
32	#FFFFFF	12
33	#FFFFFF	12
34	#FFFFFF	12
35	#FFFFFF	12
36	#FFFFFF	12
37	#FFFFFF	12
38	#FFFFFF	81
39	#FFFFFF	81
40	#FFFFFF	81
41	#FFFFFF	81
42	#FFFFFF	122
43	#FFFFFF	122
44	#FFFFFF	122
45	#FFFFFF	122
46	#FFFFFF	12
47	#FFFFFF	12
48	#FFFFFF	12
49	#FFFFFF	12
50	#FFFFFF	12
52	#FFFFFF	78
53	#FFFFFF	78
54	#FFFFFF	12
55	#FFFFFF	12
56	#FFFFFF	12
57	#FFFFFF	12
58	#FFFFFF	12
59	#FFFFFF	12
60	#FFFFFF	12
61	#FFFFFF	12
62	#FFFFFF	12
63	#FFFFFF	12
64	#FFFFFF	12
65	#FFFFFF	12
66	#FFFFFF	12
67	#FFFFFF	12
68	#FFFFFF	12
69	#FFFFFF	12
70	#FFFFFF	12
71	#FFFFFF	12
72	#FFFFFF	12
73	#FFFFFF	12
74	#FFFFFF	12
75	#FFFFFF	78
76	#FFFFFF	12
77	#FFFFFF	12
78	#FFFFFF	12
79	#FFFFFF	12
80	#FFFFFF	12
81	#FFFFFF	12
82	#FFFFFF	12
83	#FFFFFF	12
84	#FFFFFF	12
85	#FFFFFF	12
86	#FFFFFF	78
87	#FFFFFF	12
88	#FFFFFF	12
89	#FFFFFF	81
90	#FFFFFF	81
91	#FFFFFF	81
92	#FFFFFF	122
93	#FFFFFF	122
94	#FFFFFF	122
95	#FFFFFF	122
97	#FFFFFF	12
98	#FFFFFF	12
99	#FFFFFF	12
100	#FFFFFF	12
101	#FFFFFF	12
102	#FFFFFF	78
103	#FFFFFF	78
104	#FFFFFF	78
105	#FFFFFF	12
106	#FFFFFF	12
107	#FFFFFF	12
108	#FFFFFF	12
109	#FFFFFF	12
110	#FFFFFF	12
111	#FFFFFF	12
112	#FFFFFF	12
113	#FFFFFF	12
114	#FFFFFF	12
115	#FFFFFF	12
116	#FFFFFF	12
117	#FFFFFF	12
118	#FFFFFF	12
119	#FFFFFF	12
120	#FFFFFF	12
121	#FFFFFF	12
122	#FFFFFF	12
123	#FFFFFF	12
124	#FFFFFF	12
125	#FFFFFF	12
126	#FFFFFF	78
127	#FFFFFF	12
128	#FFFFFF	12
129	#FFFFFF	12
130	#FFFFFF	12
131	#FFFFFF	12
132	#FFFFFF	12
133	#FFFFFF	12
134	#FFFFFF	12
135	#FFFFFF	12
136	#FFFFFF	12
137	#FFFFFF	12
138	#FFFFFF	12
139	#FFFFFF	81
140	#FFFFFF	81
141	#FFFFFF	81
142	#FFFFFF	81
143	#FFFFFF	122
144	#FFFFFF	122
145	#FFFFFF	122
146	#FFFFFF	122
147	#FFFFFF	12
148	#FFFFFF	12
149	#FFFFFF	12
150	#FFFFFF	12
151	#FFFFFF	12
153	#FFFFFF	139
154	#FFFFFF	139
155	#FFFFFF	12
156	#FFFFFF	12
157	#FFFFFF	51
158	#FFFFFF	51
159	#FFFFFF	51
160	#FFFFFF	12
161	#FFFFFF	12
162	#FFFFFF	12
163	#FFFFFF	12
164	#FFFFFF	12
165	#FFFFFF	69
166	#FFFFFF	1
167	#FFFFFF	1
168	#FFFFFF	1
169	#FFFFFF	1
170	#FFFFFF	1
171	#FFFFFF	12
172	#FFFFFF	12
173	#FFFFFF	12
174	#FFFFFF	12
175	#FFFFFF	12
176	#FFFFFF	69
177	#FFFFFF	12
178	#FFFFFF	1
179	#FFFFFF	1
180	#FFFFFF	1
181	#FFFFFF	12
182	#FFFFFF	12
183	#FFFFFF	12
184	#FFFFFF	12
185	#FFFFFF	12
186	#FFFFFF	12
187	#FFFFFF	69
188	#FFFFFF	12
189	#FFFFFF	12
190	#FFFFFF	12
191	#FFFFFF	81
192	#FFFFFF	122
193	#FFFFFF	122
194	#FFFFFF	122
195	#FFFFFF	122
196	#FFFFFF	81
198	#FFFFFF	52
199	#FFFFFF	52
200	#FFFFFF	327
201	#FFFFFF	78
202	#FFFFFF	78
203	#FFFFFF	139
204	#FFFFFF	139
205	#FFFFFF	139
206	#FFFFFF	51
207	#FFFFFF	51
208	#FFFFFF	51
209	#FFFFFF	51
210	#FFFFFF	51
211	#FFFFFF	12
212	#FFFFFF	12
213	#FFFFFF	12
214	#FFFFFF	12
215	#FFFFFF	12
216	#FFFFFF	69
217	#FFFFFF	1
218	#FFFFFF	1
219	#FFFFFF	112
220	#FFFFFF	112
221	#FFFFFF	1
222	#FFFFFF	12
223	#FFFFFF	12
224	#FFFFFF	12
225	#FFFFFF	12
226	#FFFFFF	12
227	#FFFFFF	69
228	#FFFFFF	12
229	#FFFFFF	1
230	#FFFFFF	1
231	#FFFFFF	12
232	#FFFFFF	1
233	#FFFFFF	12
234	#FFFFFF	12
235	#FFFFFF	12
236	#FFFFFF	12
237	#FFFFFF	12
238	#FFFFFF	69
239	#FFFFFF	12
240	#FFFFFF	12
241	#FFFFFF	12
242	#FFFFFF	81
243	#FFFFFF	122
244	#FFFFFF	122
245	#FFFFFF	122
246	#FFFFFF	122
247	#FFFFFF	81
248	#FFFFFF	52
249	#FFFFFF	52
250	#FFFFFF	327
251	#FFFFFF	78
252	#FFFFFF	78
254	#FFFFFF	139
255	#FFFFFF	139
256	#FFFFFF	78
257	#FFFFFF	51
258	#FFFFFF	51
259	#FFFFFF	51
260	#FFFFFF	51
261	#FFFFFF	12
262	#FFFFFF	12
263	#FFFFFF	12
264	#FFFFFF	12
265	#FFFFFF	12
266	#FFFFFF	139
267	#FFFFFF	12
268	#FFFFFF	1
269	#FFFFFF	112
270	#FFFFFF	112
271	#FFFFFF	112
272	#FFFFFF	12
273	#FFFFFF	12
274	#FFFFFF	12
275	#FFFFFF	12
276	#FFFFFF	12
277	#FFFFFF	69
278	#FFFFFF	12
279	#FFFFFF	12
280	#FFFFFF	1
281	#FFFFFF	1
282	#FFFFFF	1
283	#FFFFFF	1
284	#FFFFFF	12
285	#FFFFFF	12
286	#FFFFFF	12
287	#FFFFFF	12
288	#FFFFFF	69
289	#FFFFFF	12
290	#FFFFFF	12
291	#FFFFFF	12
292	#FFFFFF	12
293	#FFFFFF	81
294	#FFFFFF	122
295	#FFFFFF	122
296	#FFFFFF	122
297	#FFFFFF	81
299	#FFFFFF	69
300	#FFFFFF	52
301	#FFFFFF	52
302	#FFFFFF	327
303	#FFFFFF	78
304	#FFFFFF	42
305	#FFFFFF	139
306	#FFFFFF	139
307	#FFFFFF	78
308	#FFFFFF	51
309	#FFFFFF	51
310	#FFFFFF	51
311	#FFFFFF	51
312	#FFFFFF	12
313	#FFFFFF	12
314	#FFFFFF	12
315	#FFFFFF	12
316	#FFFFFF	12
317	#FFFFFF	139
318	#FFFFFF	1
319	#FFFFFF	112
320	#FFFFFF	112
321	#FFFFFF	112
322	#FFFFFF	112
323	#FFFFFF	112
324	#FFFFFF	112
325	#FFFFFF	12
326	#FFFFFF	12
327	#FFFFFF	12
328	#FFFFFF	69
329	#FFFFFF	12
330	#FFFFFF	12
331	#FFFFFF	12
332	#FFFFFF	1
333	#FFFFFF	1
334	#FFFFFF	1
335	#FFFFFF	12
336	#FFFFFF	12
337	#FFFFFF	12
338	#FFFFFF	12
339	#FFFFFF	69
340	#FFFFFF	81
341	#FFFFFF	12
342	#FFFFFF	12
343	#FFFFFF	12
344	#FFFFFF	81
345	#FFFFFF	81
346	#FFFFFF	122
347	#FFFFFF	81
348	#FFFFFF	81
349	#FFFFFF	69
350	#FFFFFF	52
351	#FFFFFF	52
352	#FFFFFF	327
353	#FFFFFF	78
355	#FFFFFF	42
356	#FFFFFF	139
357	#FFFFFF	78
358	#FFFFFF	78
359	#FFFFFF	51
360	#FFFFFF	51
361	#FFFFFF	51
362	#FFFFFF	51
363	#FFFFFF	12
364	#FFFFFF	12
365	#FFFFFF	12
366	#FFFFFF	12
367	#FFFFFF	139
368	#FFFFFF	1
369	#FFFFFF	1
370	#FFFFFF	112
371	#FFFFFF	112
372	#FFFFFF	112
373	#FFFFFF	112
374	#FFFFFF	112
375	#FFFFFF	112
376	#FFFFFF	12
377	#FFFFFF	12
378	#FFFFFF	139
379	#FFFFFF	12
380	#FFFFFF	12
381	#FFFFFF	12
382	#FFFFFF	1
383	#FFFFFF	12
