group	label	showSelected1
1	Cluster 5: 221/1246 pixels shown, logFC -4.9 to 5.1, log10(p) 0.0 to 3.8	5
1	Cluster 27: 338/1325 pixels shown, logFC -1.3 to 0.5, log10(p) 0.0 to 13.4	27
1	Cluster 39: 137/371 pixels shown, logFC -5.3 to 3.6, log10(p) 0.0 to 8.0	39
1	Cluster 40: 57/253 pixels shown, logFC -0.7 to 0.9, log10(p) 0.0 to 2.2	40
1	Cluster 48: 165/287 pixels shown, logFC -1.5 to 1.4, log10(p) 0.0 to 3.3	48
1	Cluster 65: 1926/2587 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 3.4	65
1	Cluster 77: 172/231 pixels shown, logFC -0.7 to 1.3, log10(p) 0.0 to 2.7	77
1	Cluster 93: 91/1213 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 3.4	93
1	Cluster 123: 2/851 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 3.6	123
1	Cluster 130: 77/1409 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 3.8	130
1	Cluster 136: 26/74 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 1.1	136
1	Cluster 144: 41/58 pixels shown, logFC -0.8 to 0.6, log10(p) 0.0 to 1.7	144
1	Cluster 152: 26/26 pixels shown, logFC -1.2 to 0.9, log10(p) 0.0 to 1.5	152
1	Cluster 161: 42/42 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 2.0	161
1	Cluster 162: 120/122 pixels shown, logFC -0.8 to 1.5, log10(p) 0.0 to 2.2	162
1	Cluster 169: 64/69 pixels shown, logFC -1.7 to 1.9, log10(p) 0.0 to 1.9	169
1	Cluster 171: 38/53 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 2.5	171
1	Cluster 190: 48/48 pixels shown, logFC -0.8 to 0.5, log10(p) 0.0 to 1.7	190
1	Cluster 193: 40/40 pixels shown, logFC -0.9 to 0.4, log10(p) 0.0 to 2.3	193
1	Cluster 200: 4/23 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 2.2	200
1	Cluster 208: 105/105 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 2.0	208
1	Cluster 232: 39/39 pixels shown, logFC -1.6 to 1.0, log10(p) 0.0 to 2.0	232
1	Cluster 256: 37/37 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 2.6	256
1	Cluster 297: 111/112 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 2.4	297
1	Cluster 303: 11/11 pixels shown, logFC -1.3 to 0.5, log10(p) 0.0 to 1.4	303
1	Cluster 313: 101/101 pixels shown, logFC -1.7 to 1.3, log10(p) 0.0 to 2.8	313
