group	label	showSelected1
1	Cluster 8: 117/879 pixels shown, logFC -1.4 to 1.2, log10(p) 0.0 to 3.1	8
1	Cluster 13: 199/339 pixels shown, logFC -1.7 to 1.2, log10(p) 0.0 to 2.4	13
1	Cluster 22: 45/1578 pixels shown, logFC -0.8 to 1.2, log10(p) 0.0 to 3.2	22
1	Cluster 44: 200/464 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 2.9	44
1	Cluster 49: 211/211 pixels shown, logFC -1.6 to 1.9, log10(p) 0.0 to 2.0	49
1	Cluster 50: 73/554 pixels shown, logFC -4.5 to 5.3, log10(p) 0.0 to 3.4	50
1	Cluster 53: 144/156 pixels shown, logFC -2.0 to 2.2, log10(p) 0.0 to 2.2	53
1	Cluster 54: 77/463 pixels shown, logFC -0.5 to 1.6, log10(p) 0.0 to 17.0	54
1	Cluster 55: 252/317 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.5	55
1	Cluster 60: 199/1010 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 3.0	60
1	Cluster 63: 29/489 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 2.6	63
1	Cluster 67: 5/1031 pixels shown, logFC 0.1 to 1.9, log10(p) 0.3 to 32.7	67
1	Cluster 94: 202/402 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 2.5	94
1	Cluster 99: 52/349 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 3.4	99
1	Cluster 100: 294/294 pixels shown, logFC -4.9 to 2.9, log10(p) 0.0 to 3.3	100
1	Cluster 102: 542/542 pixels shown, logFC -1.6 to 1.5, log10(p) 0.0 to 2.3	102
1	Cluster 108: 1/93 pixels shown, logFC -0.5 to 1.1, log10(p) 0.0 to 3.0	108
1	Cluster 113: 268/611 pixels shown, logFC -5.5 to 1.9, log10(p) 0.0 to 3.8	113
1	Cluster 147: 430/432 pixels shown, logFC -1.0 to 0.8, log10(p) 0.0 to 2.7	147
1	Cluster 206: 88/111 pixels shown, logFC -1.3 to 1.4, log10(p) 0.0 to 1.5	206
1	Cluster 219: 4/180 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 1.6	219
1	Cluster 242: 266/324 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 2.9	242
1	Cluster 278: 58/58 pixels shown, logFC -2.5 to 1.3, log10(p) 0.0 to 1.6	278
1	Cluster 281: 108/108 pixels shown, logFC -2.0 to 1.6, log10(p) 0.0 to 1.9	281
1	Cluster 284: 64/64 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 2.0	284
1	Cluster 289: 24/54 pixels shown, logFC -1.8 to 1.5, log10(p) 0.0 to 2.3	289
1	Cluster 290: 3/83 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 1.4	290
1	Cluster 295: 74/227 pixels shown, logFC -0.6 to 1.1, log10(p) 0.0 to 1.9	295
1	Cluster 301: 147/210 pixels shown, logFC -1.2 to 1.4, log10(p) 0.0 to 1.8	301
1	Cluster 302: 54/114 pixels shown, logFC -2.0 to 1.8, log10(p) 0.0 to 1.7	302
1	Cluster 308: 41/41 pixels shown, logFC -1.4 to 1.5, log10(p) 0.0 to 1.8	308
1	Cluster 334: 325/566 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 3.1	334
1	Cluster 338: 238/382 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 3.1	338
