group	label	showSelected1
1	Cluster 9: 1100/6024 pixels shown, logFC -1.8 to 2.0, log10(p) 0.0 to 4.3	9
1	Cluster 12: 1549/4961 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 4.3	12
1	Cluster 26: 16/2212 pixels shown, logFC -2.9 to 1.7, log10(p) 0.0 to 3.4	26
1	Cluster 35: 401/401 pixels shown, logFC -2.0 to 1.5, log10(p) 0.0 to 2.6	35
1	Cluster 41: 103/501 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 3.4	41
1	Cluster 62: 3/252 pixels shown, logFC -1.6 to 1.3, log10(p) 0.0 to 2.5	62
1	Cluster 75: 11/505 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 3.0	75
1	Cluster 81: 34/479 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.5	81
1	Cluster 83: 602/861 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 2.6	83
1	Cluster 104: 650/759 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 2.1	104
1	Cluster 125: 115/567 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 2.5	125
1	Cluster 148: 337/667 pixels shown, logFC -2.7 to 1.5, log10(p) 0.0 to 2.7	148
1	Cluster 220: 163/198 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 2.7	220
1	Cluster 292: 3/97 pixels shown, logFC -2.3 to 1.8, log10(p) 0.0 to 2.1	292
1	Cluster 319: 14/28 pixels shown, logFC -1.7 to 1.3, log10(p) 0.1 to 2.8	319
