x	y	clickSelects
-0.10419346075106	-1.90243618321414	227
-0.11959892293374	1.59927259628175	188
-0.0852397826676901	-2.4117801166645	188
-0.0655618458479801	0.02106841953713	188
-0.0547089974213699	-0.708621047351038	188
-0.0916697221609499	-2.48684021210272	188
-0.11415494316008	0.433258151163571	36
-0.10739556598121	-1.83246888792269	36
-0.120802293538	1.62181637402463	36
-0.0946370252879201	-0.904486246366055	103
-0.11693610774295	-0.808476761507095	36
-0.0817825079808301	-2.07589286720653	36
-0.11457735819905	-0.247863701932197	36
-0.0804653838368199	-0.623179725890381	36
-0.0885293752763701	2.06377459268734	103
-0.1185919678104	-1.17066966489024	36
-0.0791598378704801	0.69058273474591	103
-0.09035979518743	2.22942434161397	103
-0.10197067111688	0.496692802326685	103
-0.11662477324134	1.86345498808303	109
-0.10639439670669	0.525978300156758	109
