group	label	showSelected1
1	Cluster 14: 232/232 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 2.3	14
1	Cluster 24: 11/956 pixels shown, logFC -0.7 to 0.6, log10(p) 0.0 to 2.4	24
1	Cluster 31: 411/489 pixels shown, logFC -0.5 to 0.4, log10(p) 0.0 to 2.9	31
1	Cluster 37: 125/125 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 1.8	37
1	Cluster 43: 88/88 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 2.1	43
1	Cluster 45: 181/181 pixels shown, logFC -0.3 to 0.4, log10(p) 0.0 to 2.2	45
1	Cluster 97: 89/560 pixels shown, logFC -4.9 to 4.9, log10(p) 0.0 to 2.6	97
1	Cluster 117: 128/134 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 2.0	117
1	Cluster 121: 1044/1956 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 2.6	121
1	Cluster 151: 27/27 pixels shown, logFC -0.3 to 0.1, log10(p) 0.0 to 1.7	151
1	Cluster 203: 50/60 pixels shown, logFC -0.2 to 0.0, log10(p) 0.0 to 1.5	203
1	Cluster 210: 69/69 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 1.7	210
1	Cluster 235: 160/176 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 2.1	235
1	Cluster 260: 181/181 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 2.7	260
1	Cluster 300: 50/57 pixels shown, logFC -0.2 to -0.0, log10(p) 0.2 to 1.7	300
1	Cluster 336: 66/94 pixels shown, logFC -0.1 to -0.0, log10(p) 0.1 to 1.4	336
