group	label	showSelected1
1	Cluster 1: 474/474 pixels shown, logFC -1.4 to 1.4, log10(p) 0.0 to 2.6	1
1	Cluster 12: 1199/4961 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 4.3	12
1	Cluster 42: 20/89 pixels shown, logFC -0.9 to 1.8, log10(p) 0.0 to 2.2	42
1	Cluster 51: 247/296 pixels shown, logFC -2.7 to 2.9, log10(p) 0.0 to 2.3	51
1	Cluster 52: 168/545 pixels shown, logFC -1.0 to 1.1, log10(p) 0.0 to 2.3	52
1	Cluster 59: 23/1800 pixels shown, logFC -1.0 to 1.1, log10(p) 0.0 to 2.9	59
1	Cluster 69: 53/149 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 2.2	69
1	Cluster 71: 158/283 pixels shown, logFC -4.5 to 2.7, log10(p) 0.0 to 2.6	71
1	Cluster 78: 128/205 pixels shown, logFC -3.9 to 5.3, log10(p) 0.0 to 3.4	78
1	Cluster 81: 162/479 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.5	81
1	Cluster 82: 92/92 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.5	82
1	Cluster 90: 73/132 pixels shown, logFC -1.3 to 1.3, log10(p) 0.0 to 1.8	90
1	Cluster 107: 39/492 pixels shown, logFC -1.3 to 1.6, log10(p) 0.0 to 2.9	107
1	Cluster 112: 63/63 pixels shown, logFC -4.7 to 1.5, log10(p) 0.0 to 2.3	112
1	Cluster 122: 141/218 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 2.1	122
1	Cluster 139: 213/538 pixels shown, logFC -5.2 to 4.6, log10(p) 0.0 to 2.9	139
1	Cluster 142: 11/31 pixels shown, logFC -0.7 to 0.9, log10(p) 0.0 to 1.3	142
1	Cluster 149: 20/37 pixels shown, logFC -0.8 to 0.6, log10(p) 0.0 to 1.4	149
1	Cluster 167: 54/1431 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 3.0	167
1	Cluster 183: 27/40 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.1	183
1	Cluster 201: 50/50 pixels shown, logFC -2.2 to 1.7, log10(p) 0.0 to 2.5	201
1	Cluster 204: 46/56 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 1.6	204
1	Cluster 269: 373/534 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 2.5	269
1	Cluster 296: 6/137 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 2.2	296
1	Cluster 327: 29/29 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 1.3	327
1	Cluster 339: 8/25 pixels shown, logFC -0.9 to 1.3, log10(p) 0.0 to 1.8	339
